species,latitude,longitude,year,source
quinquefasciatus,36.0264,-114.96,2014,VectorBase
quinquefasciatus,35.9981,-114.95,2014,VectorBase
quinquefasciatus,36.1954,-115.269,2014,VectorBase
quinquefasciatus,36.0545,-115.154,2014,VectorBase
quinquefasciatus,36.1747,-115.186,2014,VectorBase
quinquefasciatus,36.2953,-115.281,2014,VectorBase
quinquefasciatus,36.3226,-115.269,2014,VectorBase
quinquefasciatus,36.7939,-114.084,2014,VectorBase
quinquefasciatus,36.0371,-115.055,2014,VectorBase
quinquefasciatus,36.0313,-115.215,2014,VectorBase
quinquefasciatus,36.1732,-115.113,2014,VectorBase
quinquefasciatus,36.2936,-115.279,2014,VectorBase
quinquefasciatus,36.1587,-115.302,2014,VectorBase
quinquefasciatus,36.1297,-115.034,2014,VectorBase
quinquefasciatus,36.1389,-115.246,2014,VectorBase
quinquefasciatus,36.0817,-115.011,2014,VectorBase
quinquefasciatus,36.1704,-115.186,2014,VectorBase
quinquefasciatus,36.1733,-115.19,2014,VectorBase
quinquefasciatus,36.1951,-115.265,2014,VectorBase
quinquefasciatus,36.2067,-115.32,2014,VectorBase
quinquefasciatus,36.2949,-115.281,2014,VectorBase
quinquefasciatus,36.1848,-115.305,2014,VectorBase
quinquefasciatus,36.07,-115.108,2014,VectorBase
quinquefasciatus,36.2633,-115.178,2014,VectorBase
quinquefasciatus,36.1995,-115.291,2014,VectorBase
quinquefasciatus,36.1729,-115.114,2014,VectorBase
quinquefasciatus,36.1019,-115.298,2014,VectorBase
quinquefasciatus,36.0908,-115.13,2014,VectorBase
quinquefasciatus,36.2939,-115.279,2014,VectorBase
quinquefasciatus,36.3096,-115.273,2014,VectorBase
quinquefasciatus,36.2635,-115.177,2014,VectorBase
quinquefasciatus,36.0808,-115,2014,VectorBase
quinquefasciatus,36.1048,-115.051,2014,VectorBase
quinquefasciatus,29.8521,-81.3192,2015,VectorBase
quinquefasciatus,29.83,-81.3146,2015,VectorBase
quinquefasciatus,29.8356,-81.3107,2015,VectorBase
quinquefasciatus,29.8932,-81.3352,2015,VectorBase
quinquefasciatus,29.8898,-81.333,2015,VectorBase
quinquefasciatus,29.8913,-81.3428,2015,VectorBase
quinquefasciatus,30.1834,-81.3971,2015,VectorBase
quinquefasciatus,29.9514,-81.5824,2015,VectorBase
quinquefasciatus,30.1252,-81.4184,2015,VectorBase
quinquefasciatus,29.7627,-81.3034,2015,VectorBase
quinquefasciatus,29.8413,-81.2693,2015,VectorBase
quinquefasciatus,29.9294,-81.3265,2015,VectorBase
quinquefasciatus,30.203,-81.3783,2015,VectorBase
quinquefasciatus,29.8877,-81.2885,2015,VectorBase
quinquefasciatus,30.0613,-81.6463,2015,VectorBase
quinquefasciatus,29.7256,-81.5062,2015,VectorBase
quinquefasciatus,39.9082,-82.868,2015,VectorBase
quinquefasciatus,28.571,-82.3848,2015,VectorBase
quinquefasciatus,28.6428,-82.2642,2015,VectorBase
quinquefasciatus,28.4927,-82.555,2015,VectorBase
quinquefasciatus,28.6227,-82.4336,2015,VectorBase
quinquefasciatus,28.4633,-82.4853,2015,VectorBase
quinquefasciatus,28.6362,-82.5236,2015,VectorBase
quinquefasciatus,28.5284,-82.2892,2015,VectorBase
quinquefasciatus,28.4846,-82.4319,2015,VectorBase
quinquefasciatus,28.461,-82.6305,2015,VectorBase
quinquefasciatus,26.4846,-82.1672,2015,VectorBase
quinquefasciatus,26.6111,-81.6029,2015,VectorBase
quinquefasciatus,26.4613,-81.7812,2015,VectorBase
quinquefasciatus,26.4876,-81.9349,2015,VectorBase
quinquefasciatus,26.541,-81.8974,2015,VectorBase
quinquefasciatus,26.5923,-82.0156,2015,VectorBase
quinquefasciatus,26.3348,-81.775,2015,VectorBase
quinquefasciatus,26.62,-81.6685,2015,VectorBase
quinquefasciatus,26.4805,-81.8963,2015,VectorBase
quinquefasciatus,26.6784,-81.8914,2015,VectorBase
quinquefasciatus,26.615,-81.8123,2015,VectorBase
quinquefasciatus,26.676,-81.8168,2015,VectorBase
quinquefasciatus,26.6673,-81.813,2015,VectorBase
quinquefasciatus,26.5197,-81.891,2015,VectorBase
quinquefasciatus,26.6811,-81.816,2015,VectorBase
quinquefasciatus,26.6512,-81.8079,2015,VectorBase
quinquefasciatus,26.5377,-81.9783,2015,VectorBase
quinquefasciatus,26.4808,-81.8622,2015,VectorBase
quinquefasciatus,26.6535,-81.8074,2015,VectorBase
quinquefasciatus,26.5619,-81.92,2015,VectorBase
quinquefasciatus,26.7208,-81.7692,2015,VectorBase
quinquefasciatus,26.6533,-81.8441,2015,VectorBase
quinquefasciatus,26.6394,-81.7104,2015,VectorBase
quinquefasciatus,26.5486,-81.854,2015,VectorBase
quinquefasciatus,26.6559,-81.8083,2015,VectorBase
quinquefasciatus,26.675,-81.8662,2015,VectorBase
quinquefasciatus,27.468,-82.684,2015,VectorBase
quinquefasciatus,27.47,-82.524,2015,VectorBase
quinquefasciatus,27.628,-82.497,2015,VectorBase
quinquefasciatus,27.485,-82.402,2015,VectorBase
quinquefasciatus,27.439,-82.439,2015,VectorBase
quinquefasciatus,27.419,-82.426,2015,VectorBase
quinquefasciatus,27.489,-82.362,2015,VectorBase
quinquefasciatus,27.503,-82.657,2015,VectorBase
quinquefasciatus,27.513,-82.432,2015,VectorBase
quinquefasciatus,27.603,-82.536,2015,VectorBase
quinquefasciatus,27.533,-82.566,2015,VectorBase
quinquefasciatus,27.439,-82.549,2015,VectorBase
quinquefasciatus,27.475,-82.551,2015,VectorBase
quinquefasciatus,27.57,-82.593,2015,VectorBase
quinquefasciatus,27.639,-82.417,2015,VectorBase
quinquefasciatus,27.554,-82.546,2015,VectorBase
quinquefasciatus,27.565,-82.425,2015,VectorBase
quinquefasciatus,27.442,-82.436,2015,VectorBase
quinquefasciatus,27.489,-82.592,2015,VectorBase
quinquefasciatus,27.347,-82.243,2015,VectorBase
quinquefasciatus,27.412,-82.288,2015,VectorBase
quinquefasciatus,27.35,-82.158,2015,VectorBase
quinquefasciatus,33.9261,-117.527,2015,VectorBase
quinquefasciatus,33.929,-117.596,2015,VectorBase
quinquefasciatus,33.9473,-117.571,2015,VectorBase
quinquefasciatus,33.9684,-117.384,2015,VectorBase
quinquefasciatus,33.9996,-117.063,2015,VectorBase
quinquefasciatus,33.6222,-117.308,2015,VectorBase
quinquefasciatus,33.9217,-117.572,2015,VectorBase
quinquefasciatus,33.9468,-117.572,2015,VectorBase
quinquefasciatus,33.9294,-117.579,2015,VectorBase
quinquefasciatus,33.9606,-117.029,2015,VectorBase
quinquefasciatus,33.8651,-117.605,2015,VectorBase
quinquefasciatus,33.8762,-117.396,2015,VectorBase
quinquefasciatus,33.927,-117.652,2015,VectorBase
quinquefasciatus,33.959,-117.609,2015,VectorBase
quinquefasciatus,33.6709,-117.291,2015,VectorBase
quinquefasciatus,33.9178,-117.621,2015,VectorBase
quinquefasciatus,33.9588,-117.397,2015,VectorBase
quinquefasciatus,33.9896,-117.481,2015,VectorBase
quinquefasciatus,33.9741,-117.5,2015,VectorBase
quinquefasciatus,33.9324,-117.593,2015,VectorBase
quinquefasciatus,33.9598,-117.365,2015,VectorBase
quinquefasciatus,33.9398,-117.549,2015,VectorBase
quinquefasciatus,33.9882,-117.484,2015,VectorBase
quinquefasciatus,33.8811,-117.319,2015,VectorBase
quinquefasciatus,33.9149,-117.446,2015,VectorBase
quinquefasciatus,33.9342,-117.54,2015,VectorBase
quinquefasciatus,33.8874,-117.3,2015,VectorBase
quinquefasciatus,33.9231,-117.62,2015,VectorBase
quinquefasciatus,33.9689,-117.556,2015,VectorBase
quinquefasciatus,33.9578,-117.4,2015,VectorBase
quinquefasciatus,33.9505,-117.512,2015,VectorBase
quinquefasciatus,33.9924,-117.052,2015,VectorBase
quinquefasciatus,33.9762,-117.39,2015,VectorBase
quinquefasciatus,33.9819,-117.417,2015,VectorBase
quinquefasciatus,33.9889,-117.055,2015,VectorBase
quinquefasciatus,33.9059,-117.555,2015,VectorBase
quinquefasciatus,33.9618,-117.497,2015,VectorBase
quinquefasciatus,33.9636,-117.427,2015,VectorBase
quinquefasciatus,33.9301,-117.582,2015,VectorBase
quinquefasciatus,33.9006,-117.569,2015,VectorBase
quinquefasciatus,33.855,-117.608,2015,VectorBase
quinquefasciatus,33.9248,-117.576,2015,VectorBase
quinquefasciatus,33.9208,-117.549,2015,VectorBase
quinquefasciatus,33.9119,-117.452,2015,VectorBase
quinquefasciatus,33.9408,-117.569,2015,VectorBase
quinquefasciatus,33.9429,-117.563,2015,VectorBase
quinquefasciatus,33.9571,-117.311,2015,VectorBase
quinquefasciatus,33.9475,-117.567,2015,VectorBase
quinquefasciatus,33.7076,-117.387,2015,VectorBase
quinquefasciatus,33.9481,-117.578,2015,VectorBase
quinquefasciatus,33.8512,-117.537,2015,VectorBase
quinquefasciatus,33.9635,-117.386,2015,VectorBase
quinquefasciatus,33.9086,-117.588,2015,VectorBase
quinquefasciatus,33.9603,-117.398,2015,VectorBase
quinquefasciatus,33.9546,-117.033,2015,VectorBase
quinquefasciatus,33.8602,-117.536,2015,VectorBase
quinquefasciatus,34.0154,-117.347,2015,VectorBase
quinquefasciatus,33.9435,-117.586,2015,VectorBase
quinquefasciatus,33.9569,-117.351,2015,VectorBase
quinquefasciatus,33.9577,-117.469,2015,VectorBase
quinquefasciatus,33.982,-117.417,2015,VectorBase
quinquefasciatus,33.9447,-117.572,2015,VectorBase
quinquefasciatus,33.6597,-117.248,2015,VectorBase
quinquefasciatus,33.9358,-117.505,2015,VectorBase
quinquefasciatus,33.9504,-117.511,2015,VectorBase
quinquefasciatus,33.9775,-117.423,2015,VectorBase
quinquefasciatus,33.9496,-117.513,2015,VectorBase
quinquefasciatus,33.881,-117.319,2015,VectorBase
quinquefasciatus,33.9563,-117.03,2015,VectorBase
quinquefasciatus,33.9733,-117.395,2015,VectorBase
quinquefasciatus,33.7846,-117.494,2015,VectorBase
quinquefasciatus,33.922,-117.571,2015,VectorBase
quinquefasciatus,33.9777,-117.423,2015,VectorBase
quinquefasciatus,33.6977,-117.356,2015,VectorBase
quinquefasciatus,33.9375,-117.591,2015,VectorBase
quinquefasciatus,33.6928,-117.352,2015,VectorBase
quinquefasciatus,33.912,-117.635,2015,VectorBase
quinquefasciatus,33.9681,-117.41,2015,VectorBase
quinquefasciatus,33.9446,-117.582,2015,VectorBase
quinquefasciatus,33.9233,-117.615,2015,VectorBase
quinquefasciatus,33.8885,-117.329,2015,VectorBase
quinquefasciatus,33.9533,-117.351,2015,VectorBase
quinquefasciatus,33.9264,-117.528,2015,VectorBase
quinquefasciatus,33.9177,-117.625,2015,VectorBase
quinquefasciatus,33.9024,-117.587,2015,VectorBase
quinquefasciatus,33.9667,-117.431,2015,VectorBase
quinquefasciatus,34.0105,-117.353,2015,VectorBase
quinquefasciatus,33.9151,-117.443,2015,VectorBase
quinquefasciatus,33.9356,-117.344,2015,VectorBase
quinquefasciatus,33.9537,-117.032,2015,VectorBase
quinquefasciatus,33.949,-117.348,2015,VectorBase
quinquefasciatus,33.9886,-117.354,2015,VectorBase
quinquefasciatus,33.9994,-117.471,2015,VectorBase
quinquefasciatus,33.6603,-117.247,2015,VectorBase
quinquefasciatus,33.9917,-117.479,2015,VectorBase
quinquefasciatus,33.9354,-117.596,2015,VectorBase
quinquefasciatus,33.9157,-117.444,2015,VectorBase
quinquefasciatus,33.9099,-117.606,2015,VectorBase
quinquefasciatus,33.9224,-117.577,2015,VectorBase
quinquefasciatus,33.8584,-117.533,2015,VectorBase
quinquefasciatus,33.9417,-117.585,2015,VectorBase
quinquefasciatus,33.976,-117.426,2015,VectorBase
quinquefasciatus,33.9053,-117.603,2015,VectorBase
quinquefasciatus,33.9145,-117.551,2015,VectorBase
quinquefasciatus,33.8986,-117.474,2015,VectorBase
quinquefasciatus,33.8989,-117.596,2015,VectorBase
quinquefasciatus,33.88,-117.324,2015,VectorBase
quinquefasciatus,33.9215,-117.538,2015,VectorBase
quinquefasciatus,33.9154,-117.444,2015,VectorBase
quinquefasciatus,33.9258,-117.524,2015,VectorBase
quinquefasciatus,33.9468,-117.574,2015,VectorBase
quinquefasciatus,33.9285,-117.601,2015,VectorBase
quinquefasciatus,33.66,-117.247,2015,VectorBase
quinquefasciatus,33.9441,-117.574,2015,VectorBase
quinquefasciatus,33.9875,-117.345,2015,VectorBase
quinquefasciatus,33.9403,-117.568,2015,VectorBase
quinquefasciatus,33.9266,-117.569,2015,VectorBase
quinquefasciatus,33.9506,-117.355,2015,VectorBase
quinquefasciatus,33.9183,-117.632,2015,VectorBase
quinquefasciatus,33.9974,-117.373,2015,VectorBase
quinquefasciatus,33.9539,-117.351,2015,VectorBase
quinquefasciatus,34.0061,-117.317,2015,VectorBase
quinquefasciatus,33.8433,-117.589,2015,VectorBase
quinquefasciatus,33.9652,-117.421,2015,VectorBase
quinquefasciatus,33.6982,-117.355,2015,VectorBase
quinquefasciatus,33.8989,-117.599,2015,VectorBase
quinquefasciatus,33.6986,-117.35,2015,VectorBase
quinquefasciatus,33.9458,-117.581,2015,VectorBase
quinquefasciatus,33.959,-117.399,2015,VectorBase
quinquefasciatus,33.8934,-117.602,2015,VectorBase
quinquefasciatus,33.9012,-117.545,2015,VectorBase
quinquefasciatus,33.8965,-117.478,2015,VectorBase
quinquefasciatus,33.8985,-117.598,2015,VectorBase
quinquefasciatus,33.6611,-117.249,2015,VectorBase
quinquefasciatus,33.9117,-117.636,2015,VectorBase
quinquefasciatus,33.8621,-117.609,2015,VectorBase
quinquefasciatus,33.9428,-117.582,2015,VectorBase
quinquefasciatus,33.8862,-117.619,2015,VectorBase
quinquefasciatus,33.8551,-117.604,2015,VectorBase
quinquefasciatus,33.9179,-117.449,2015,VectorBase
quinquefasciatus,33.6944,-117.351,2015,VectorBase
quinquefasciatus,33.9519,-117.524,2015,VectorBase
quinquefasciatus,33.9429,-117.582,2015,VectorBase
quinquefasciatus,33.8588,-117.533,2015,VectorBase
quinquefasciatus,33.8934,-117.602,2015,VectorBase
quinquefasciatus,33.9504,-117.511,2015,VectorBase
quinquefasciatus,33.9571,-117.311,2015,VectorBase
quinquefasciatus,33.8862,-117.619,2015,VectorBase
quinquefasciatus,33.9435,-117.586,2015,VectorBase
quinquefasciatus,33.9533,-117.351,2015,VectorBase
quinquefasciatus,33.9875,-117.345,2015,VectorBase
quinquefasciatus,33.9059,-117.555,2015,VectorBase
quinquefasciatus,33.9496,-117.513,2015,VectorBase
quinquefasciatus,33.8961,-117.481,2015,VectorBase
quinquefasciatus,33.9179,-117.449,2015,VectorBase
quinquefasciatus,33.9519,-117.524,2015,VectorBase
quinquefasciatus,33.8433,-117.589,2015,VectorBase
quinquefasciatus,33.9577,-117.469,2015,VectorBase
quinquefasciatus,33.9578,-117.4,2015,VectorBase
quinquefasciatus,33.9024,-117.587,2015,VectorBase
quinquefasciatus,33.7076,-117.387,2015,VectorBase
quinquefasciatus,33.9775,-117.423,2015,VectorBase
quinquefasciatus,33.9917,-117.479,2015,VectorBase
quinquefasciatus,33.9429,-117.563,2015,VectorBase
quinquefasciatus,33.9506,-117.355,2015,VectorBase
quinquefasciatus,33.9398,-117.549,2015,VectorBase
quinquefasciatus,33.9684,-117.384,2015,VectorBase
quinquefasciatus,33.9569,-117.351,2015,VectorBase
quinquefasciatus,33.9598,-117.365,2015,VectorBase
quinquefasciatus,33.8584,-117.533,2015,VectorBase
quinquefasciatus,33.9603,-117.398,2015,VectorBase
quinquefasciatus,33.9588,-117.397,2015,VectorBase
quinquefasciatus,33.9428,-117.582,2015,VectorBase
quinquefasciatus,33.9215,-117.538,2015,VectorBase
quinquefasciatus,33.9539,-117.351,2015,VectorBase
quinquefasciatus,33.9119,-117.452,2015,VectorBase
quinquefasciatus,33.8874,-117.3,2015,VectorBase
quinquefasciatus,33.8762,-117.396,2015,VectorBase
quinquefasciatus,33.9012,-117.545,2015,VectorBase
quinquefasciatus,33.9481,-117.578,2015,VectorBase
quinquefasciatus,33.9145,-117.551,2015,VectorBase
quinquefasciatus,33.9086,-117.588,2015,VectorBase
quinquefasciatus,33.9417,-117.585,2015,VectorBase
quinquefasciatus,33.9149,-117.446,2015,VectorBase
quinquefasciatus,33.9261,-117.527,2015,VectorBase
quinquefasciatus,33.9635,-117.386,2015,VectorBase
quinquefasciatus,34.0154,-117.347,2015,VectorBase
quinquefasciatus,33.922,-117.571,2015,VectorBase
quinquefasciatus,33.9886,-117.354,2015,VectorBase
quinquefasciatus,33.9053,-117.603,2015,VectorBase
quinquefasciatus,33.8602,-117.536,2015,VectorBase
quinquefasciatus,33.959,-117.399,2015,VectorBase
quinquefasciatus,33.9403,-117.568,2015,VectorBase
quinquefasciatus,33.7846,-117.494,2015,VectorBase
quinquefasciatus,33.9667,-117.431,2015,VectorBase
quinquefasciatus,33.9711,-117.557,2015,VectorBase
quinquefasciatus,33.9458,-117.581,2015,VectorBase
quinquefasciatus,33.9974,-117.373,2015,VectorBase
quinquefasciatus,33.9882,-117.484,2015,VectorBase
quinquefasciatus,33.9994,-117.471,2015,VectorBase
quinquefasciatus,33.9681,-117.41,2015,VectorBase
quinquefasciatus,33.88,-117.324,2015,VectorBase
quinquefasciatus,33.8551,-117.604,2015,VectorBase
quinquefasciatus,33.9689,-117.556,2015,VectorBase
quinquefasciatus,33.9157,-117.444,2015,VectorBase
quinquefasciatus,33.9358,-117.505,2015,VectorBase
quinquefasciatus,33.8986,-117.474,2015,VectorBase
quinquefasciatus,33.9354,-117.596,2015,VectorBase
quinquefasciatus,33.8989,-117.596,2015,VectorBase
quinquefasciatus,33.9674,-117.555,2015,VectorBase
quinquefasciatus,33.927,-117.652,2015,VectorBase
quinquefasciatus,33.9208,-117.549,2015,VectorBase
quinquefasciatus,33.881,-117.319,2015,VectorBase
quinquefasciatus,33.9591,-117.4,2015,VectorBase
quinquefasciatus,33.8651,-117.605,2015,VectorBase
quinquefasciatus,33.9356,-117.344,2015,VectorBase
quinquefasciatus,33.949,-117.348,2015,VectorBase
quinquefasciatus,33.8965,-117.478,2015,VectorBase
quinquefasciatus,33.9151,-117.443,2015,VectorBase
quinquefasciatus,33.6986,-117.35,2015,VectorBase
quinquefasciatus,33.9006,-117.569,2015,VectorBase
quinquefasciatus,33.9154,-117.444,2015,VectorBase
quinquefasciatus,33.9285,-117.601,2015,VectorBase
quinquefasciatus,28.5585,-81.1015,2015,VectorBase
quinquefasciatus,28.5101,-81.4841,2015,VectorBase
quinquefasciatus,28.7583,-81.5023,2015,VectorBase
quinquefasciatus,28.3809,-81.1896,2015,VectorBase
quinquefasciatus,28.6281,-81.3362,2015,VectorBase
quinquefasciatus,28.5014,-81.5875,2015,VectorBase
quinquefasciatus,28.3795,-81.3857,2015,VectorBase
quinquefasciatus,28.5647,-81.0223,2015,VectorBase
quinquefasciatus,30.3496,-86.2123,2015,VectorBase
quinquefasciatus,30.3746,-86.1853,2015,VectorBase
quinquefasciatus,30.3736,-86.3215,2015,VectorBase
quinquefasciatus,30.3904,-86.2179,2015,VectorBase
quinquefasciatus,30.3972,-86.3963,2015,VectorBase
quinquefasciatus,30.3612,-86.0957,2015,VectorBase
quinquefasciatus,30.3551,-86.2404,2015,VectorBase
quinquefasciatus,30.3708,-86.1198,2015,VectorBase
quinquefasciatus,30.3295,-86.1582,2015,VectorBase
quinquefasciatus,30.3139,-86.088,2015,VectorBase
quinquefasciatus,30.4095,-86.2297,2015,VectorBase
quinquefasciatus,30.3776,-86.1523,2015,VectorBase
quinquefasciatus,30.365,-86.2261,2015,VectorBase
quinquefasciatus,30.3818,-86.2935,2015,VectorBase
quinquefasciatus,30.3178,-86.1149,2015,VectorBase
quinquefasciatus,30.3892,-86.089,2015,VectorBase
quinquefasciatus,30.4025,-86.3158,2015,VectorBase
quinquefasciatus,30.274,-85.9961,2015,VectorBase
quinquefasciatus,30.2923,-86.0245,2015,VectorBase
quinquefasciatus,30.3717,-86.2655,2015,VectorBase
quinquefasciatus,36.1568,-115.313,2015,VectorBase
quinquefasciatus,36.1033,-115.029,2015,VectorBase
quinquefasciatus,36.3227,-115.269,2015,VectorBase
quinquefasciatus,36.0369,-115.147,2015,VectorBase
quinquefasciatus,36.0904,-115.131,2015,VectorBase
quinquefasciatus,36.1053,-115.056,2015,VectorBase
quinquefasciatus,36.1954,-115.269,2015,VectorBase
quinquefasciatus,36.1573,-115.215,2015,VectorBase
quinquefasciatus,35.9624,-114.824,2015,VectorBase
quinquefasciatus,36.1956,-115.264,2015,VectorBase
quinquefasciatus,36.1052,-115.057,2015,VectorBase
quinquefasciatus,36.0633,-115.105,2015,VectorBase
quinquefasciatus,36.2094,-115.268,2015,VectorBase
quinquefasciatus,35.9946,-115.277,2015,VectorBase
quinquefasciatus,36.1019,-115.299,2015,VectorBase
quinquefasciatus,36.0259,-115.117,2015,VectorBase
quinquefasciatus,36.1467,-115.343,2015,VectorBase
quinquefasciatus,36.3015,-115.247,2015,VectorBase
quinquefasciatus,36.316,-115.281,2015,VectorBase
quinquefasciatus,35.9616,-114.829,2015,VectorBase
quinquefasciatus,36.0971,-115.003,2015,VectorBase
quinquefasciatus,36.1704,-115.186,2015,VectorBase
quinquefasciatus,36.3096,-115.274,2015,VectorBase
quinquefasciatus,36.1277,-115.062,2015,VectorBase
quinquefasciatus,36.0253,-115.118,2015,VectorBase
quinquefasciatus,36.0257,-115.117,2015,VectorBase
quinquefasciatus,36.3186,-115.251,2015,VectorBase
quinquefasciatus,36.1956,-115.265,2015,VectorBase
quinquefasciatus,36.0433,-115.084,2015,VectorBase
quinquefasciatus,36.0434,-115.084,2015,VectorBase
quinquefasciatus,36.2569,-115.17,2015,VectorBase
